gene_id	gene_name	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS09520	MM_RS09520	70.0007426407342	157.002232746614	413.006968074202	248.006241711929	23.0013170763577	31.0015698968892	54.0029371691731	95.0052752543167
MM_RS09525	MM_RS09525	335.003623268931	473.006778483517	1831.0310350957	1201.03038136969	133.007921828834	205.010507799066	447.024479159449	827.046213437311
MM_RS09530	MM_RS09530	261.005472893703	562.458489688592	638.010745393272	283.007123276396	87.0048654711526	194.010022236931	70.0037526144436	85.0046362348177
MM_RS09535	MM_RS09535	77.0005169117087	82.0054975482017	74.0009661267694	23.0004829517994	38.0020106484571	35.9481140997453	23.0011382537658	26.0013521536624
MM_RS09540	MM_RS09540	236.002534407038	350.358934024656	617.003674555397	177.004426984381	26.0014816647725	62.558489216814	84.1776956334768	77.0040685017581
MM_RS09545	MM_RS09545	146.492953598479	240.003399639543	223.003728878684	108.002775231664	94.005409364491	92.0046524976682	93.0051369429169	162.009131757388
MM_RS09550	MM_RS09550	2546.02696308051	5705.08109354643	8134.13682755918	6388.16085370283	384.021720539866	660.034175865568	1137.06135307772	1642.09157632165
MM_RS09555	MM_RS09555	1427.03884805899	1492.32551083097	6577.10900041972	9787.24609276343	600.03419226398	872.045236330199	2923.15785169426	2515.14077529992
MM_RS09560	MM_RS09560	386.00406769932	382.00544297968	640.010794625431	434.010919963678	103.005931807808	114.005973770373	407.021866787973	261.014700297811
MM_RS09565	MM_RS09565	481.005115113208	458.006487962885	853.01442461308	338.008459829304	90.0052180602691	114.005868725843	181.00964269281	120.006696970965
MM_RS09570	MM_RS09570	289.119012092869	480.979783399835	783.013288191234	290.007233227485	38.002226052651	81.0042474696729	50.0027289743336	84.0045827990642
MM_RS09580	MM_RS09580	394.005327038856	588.04205951794	172.00281352509	78.0020459665303	152.008827735742	224.011312596565	63.0036534850146	89.004659493058
MM_RS09590	MM_RS09590	716.007574280844	929.295131944555	1317.02222807181	969.024518203063	331.018810155828	426.022168787057	479.025655896895	525.02930971417
MM_RS09595	MM_RS09595	419.004444864524	489.006927328276	763.003665144526	630.015738209097	296.016734352556	467.024144293434	395.021471013411	542.030193003108
MM_RS09600	MM_RS09600	126.00131858765	101.001434764875	338.005735096351	224.00569468619	65.0036977890261	101.005344059622	305.01648154958	417.023115818455
MM_RS09605	MM_RS09605	19.0002086177456	33.0004191874733	66.0011598905545	26.0006762132295	14.0007787007774	28.001387813438	55.0030360199195	72.0039980874822
MM_RS09610	MM_RS09610	36.0003850807085	46.0394538373579	81.0013537540493	118.003039112253	4.0002088297111	22.0012144774323	21.001139824944	102.005789551623
MM_RS09615	MM_RS09615	116.284469079425	205.330684598272	132.61220027866	203.601844829121	100.00578155843	103.861399795212	109.006096261114	262.014552782594
MM_RS09620	MM_RS09620	80.0008737564078	67.0009792646589	147.002446343907	175.004475397019	39.0020360896833	83.0041185025098	82.0043962664585	195.011073062593
MM_RS09625	MM_RS09625	433.004559038543	730.095206367845	970.016337543783	553.014028001386	390.022323751617	626.032381867415	580.031429372403	724.040362076978
MM_RS09630	MM_RS09630	1715.00771607102	2328.17261342101	1195.02031993203	2205.05531244615	420.023848550567	875.045434170329	341.018608380815	540.030513152413
MM_RS09635	MM_RS09635	26.0002372822748	60.0009238409549	23.0004010851788	19.000441508879	20.0009294362629	29.0014082408518	39.0020298996854	51.0030643281925
MM_RS09640	MM_RS09640	133.001397918339	313.004464501183	398.006356946387	166.004195540362	16.0008480646547	31.0017012025521	10.0004858189236	36.0020492814836
MM_RS09645	MM_RS09645	36.0004169015286	76.0010526013949	116.002230756404	67.0018318493533	14.0006066323386	17.0008917468498	8.00050479352578	16.0011710511868
MM_RS09650	MM_RS09650	148.040919101216	450.006410770255	394.006674162843	57.0013912349781	68.0039261064923	130.006799570513	117.006367044458	68.0037759715109
MM_RS09655	MM_RS09655	1010.01071277336	2445.03473637041	1211.02043666879	1684.04233435899	279.015735300443	449.023146332804	418.022519060585	612.034109337955
MM_RS09660	MM_RS09660	338.625685275563	327.004658456116	820.013871588081	205.005163077733	27.0015529909157	73.0037216467331	102.005475375649	101.005593775599
MM_RS09665	MM_RS09665	31.9932302891712	58.9399814858552	53.0009891307129	33.0007982931079	2.00010441485555	7.00016750228682	1.00013351892157	8.00036050237153
MM_RS09675	MM_RS09675	241.001916718934	729.008452281363	224.003189286366	30.0006780787553	16.0008863222664	66.0032312282227	18.0009388655755	23.0012228082016
MM_RS09680	MM_RS09680	1344.01418851093	2127.01576880124	657.01125466686	432.029900550069	609.03432755331	1091.05621919321	287.015742281401	538.41128372611
MM_RS09685	MM_RS09685	1179.00831735889	1779.0254601884	1419.02421713358	1194.02986423782	282.116226941311	475.024006585091	381.021012743239	566.031408477537
MM_RS09695	MM_RS09695	649.905943113715	4466.78512805879	2398.17673372067	4507.01229603644	558.965256416027	1577.04630106211	489.965512481831	1894.19434164612
MM_RS09700	MM_RS09700	301.369080637725	750.530298258192	381.00643768585	302.007615899459	57.0031829428004	151.007710000299	55.0029233483501	82.0046475731775
MM_RS09705	MM_RS09705	134.624057080971	322.004755302609	107.00177920166	107.00284751997	24.0014202670267	87.0045328531776	28.0014573638767	53.0028865191584
MM_RS09710	MM_RS09710	739.222252186996	2014.91953275839	456.007769635314	540.013634448878	153.00875567152	529.023548003417	125.00648528783	201.011389490635
MM_RS09715	MM_RS09715	887.009384491634	2211.03342798945	1198.02019385762	791.020020560543	187.010479740823	391.020389376335	210.011495320331	253.014009063634
MM_RS09720	MM_RS09720	5263.6572950743	7849.03198885681	12988.2197420188	29542.7430580809	1088.06140291893	1820.09379514418	3737.20110164916	6249.34927812039
MM_RS09725	MM_RS09725	78.0008440731451	207.697340361745	198.003384658915	115.00287565299	19.0011034669678	52.0027149261269	52.0028174710745	55.0032110875499
MM_RS09730	MM_RS09730	208.00216332872	654.557168643537	1359.02310438434	585.014845735932	76.0040856632561	210.010739491055	129.006828688553	271.015096501554
MM_RS09735	MM_RS09735	81.000839322109	262.003742121065	292.004921841173	176.004430831661	60.0033873618723	109.058295856916	93.0050762736103	182.01025280344
MM_RS09740	MM_RS09740	898.956227498311	1663.98206993722	3019.05103425776	2150.05401401229	255.01449825444	491.025310337843	514.027947355515	562.03140405845
MM_RS09745	MM_RS09745	231.002421735851	286.004033951911	749.012570010466	162.004063651327	56.0031466676355	93.0047814710967	135.007281386922	92.0051547186023
MM_RS09750	MM_RS09750	167.001793169045	322.147863690638	488.008227972331	357.008871882552	56.0031546337669	121.006072993715	113.006094713494	83.0048475356802
MM_RS09755	MM_RS09755	396.003794721471	644.709659646583	428.007222112437	95.0023686840242	16.0009022343484	16.0008608149829	9.00043723703127	2.00013408361762
MM_RS09760	MM_RS09760	161.001688981197	290.872307251735	362.006089142161	320.008021403882	22.0013158521711	49.0024855726371	19.0009247893637	23.0011934372636
MM_RS09765	MM_RS09765	0	0	12.0586498476794	0	0	0	0	0
MM_RS09770	MM_RS09770	487.005155041535	957.517768075821	936.015739712496	823.020841760457	76.004324647199	405.020622837862	53.0025748402953	175.009615005017
MM_RS09775	MM_RS09775	44.0004441883391	138.001919558609	98.0016118933884	34.0007632575124	16.001083862145	18.0008088804754	9.00041643612616	17.0011554100443
MM_RS09780	MM_RS09780	25.0002596679136	57.0008626895527	61.0009920749879	21.0005325773171	9.00054634171171	16.0009501028337	18.0008744740625	9.00033020855414
MM_RS09785	MM_RS09785	164.064335099861	597.285862986197	0	0	117.701264762135	183.338761989581	93.1191311031575	40.798813831345
MM_RS09790	MM_RS09790	3.00001749264397	14.000151016045	17.0002304272874	1.99998364201864	6.00023039679979	17.0008969990763	17.0010131003162	20.0010059178925
MM_RS09795	MM_RS09795	27.0072615091276	66.908829640791	73.0013587275034	24.0005392286604	16.0010026076044	27.0011975640335	22.0009353291575	33.0021464426536
MM_RS09800	MM_RS09800	16.9874011760256	32.0003967259844	32.0004084553242	8.00033135275304	8.00047342234222	8.0001301552089	10.0004251496171	19.0014423001289
MM_RS09805	MM_RS09805	52.0222202333671	110.096779798173	91.6048223940543	35.6143219398149	44.0023815678153	100.005367400763	129.007229105976	135.007289183341
MM_RS09810	MM_RS09810	18.0002161742643	50.0472685277746	19.0002456132117	4.00008337387771	4.00030442328826	10.0008170338981	8.00013211064253	4.00018025118577
MM_RS09825	MM_RS09825	69.4285700022302	170.079165813085	101.001556286757	31.0007306159063	15.0009663324395	47.0028228781188	9.00016162503854	33.0018324567627
MM_RS09830	MM_RS09830	124.971111812033	245.787717324396	128.00749056546	33.0010036161839	0.999975732566051	8.00051706922901	10.0005811564054	5.99993127201638
MM_RS09835	MM_RS09835	1344.17461176279	4566.46741254884	2993.97498004897	2649.38275507145	1018.5796187992	2255.90318073032	922.609607444548	2093.57604518903
MM_RS09840	MM_RS09840	151.001615328363	305.394685178836	203.00344004273	202.005055064365	27.0015784825363	29.0014362527265	33.0017730765064	44.0024181568123
MM_RS09845	MM_RS09845	132.48830789252	200.003021294582	186.002922993651	65.0017095925998	46.0029464250675	55.0028182261804	52.0023147825343	42.0026713224602
MM_RS09850	MM_RS09850	16.0001447841014	22.0002489855563	5.00015356365439	0	4.00015784646995	5.00009163261583	0	7.00021915056852
MM_RS09855	MM_RS09855	102.00085107	363.004337625521	143.002086042401	63.0014399519968	30.0016064082488	61.0030129282435	35.0018319724038	36.0019053322098
MM_RS09860	MM_RS09860	15.0001801452203	29.0603966904333	33.0005300635844	17.0004613322287	3.00004190999074	5.00029471870783	4.00017872689062	15.0007303661677
MM_RS09865	MM_RS09865	3.00003479328405	13.0001943480135	7.00013074447926	3.00005603284259	1.00011912293179	8.00048555586991	3.00021854884498	2.00009012559288
MM_RS09870	MM_RS09870	88.0009180349184	200.238597885325	160.002679653808	82.0020288447253	21.0012588650645	27.0014024008677	19.0010547950206	20.0011901229485
MM_RS09875	MM_RS09875	34.0003615762458	109.001542430265	67.0011801518831	21.0005741617376	14.0007771075512	50.0026565638777	26.0013810009971	46.002468510859
MM_RS09880	MM_RS09880	89.0009543478799	310.004375647272	278.004730028229	117.002961523376	22.0013046995871	60.0031024404352	82.0044933373491	76.0042453223247
MM_RS09885	MM_RS09885	158.001668399153	266.78485501878	174.002970438364	108.002688597455	38.0022387984612	28.0015191191009	18.0009819454056	19.0009503888997
MM_RS09890	MM_RS09890	217.002299220452	320.00453862408	132.002220809496	49.0012617399327	27.0014812957328	52.0026886649944	13.0006957007248	25.001440555802
MM_RS09895	MM_RS09895	60.0006507604408	125.010599709155	112.001878924757	48.0011668242143	16.0009548108159	26.0013241989622	4.00018046029938	15.0008957320703
MM_RS09905	MM_RS09905	44.0003762215388	491.06771969675	101.31995271602	51.0003183959121	11.0009439102039	107.005725733946	17.0007461553673	25.0009046865481
MM_RS09910	MM_RS09910	29.0189555310826	54.0085111462319	24.9692235858158	14.000320397861	33.0019809477749	48.2247463744051	14.000659345588	35.0020670158654
MM_RS09915	MM_RS09915	341.003665668779	595.075105858871	391.006451065412	193.00496666931	98.0055942958078	227.011706519819	88.0047466937105	128.007174694736
MM_RS09920	MM_RS09920	47.0004944286233	105.001489290133	59.0009729301991	30.0007812456595	26.0014529866993	10.0005369151505	43.0022831631527	21.0012393722235
MM_RS09925	MM_RS09925	459.004843897578	876.012531787353	503.008536642897	786.019844003631	124.007149248989	292.015054658181	126.006669075606	99.0055957525338
MM_RS09930	MM_RS09930	63.0006639279248	64.0008973363753	251.139191337143	113.002827901657	7.00039413006758	13.0005561795797	13.0007043677686	27.0012962385963
MM_RS09935	MM_RS09935	237.579033299363	588.98590683294	265.799193638674	239.660653109363	46.0028587976218	177.009158501956	92.0051923655501	244.741286733223
MM_RS09940	MM_RS09940	101.930687188502	223.923266034908	1358.02287034433	918.023113414167	25.0013721011984	39.0024038504514	109.005635174384	125.007215338446
MM_RS09945	MM_RS09945	799.008592195296	1167.68230491469	721.012127001612	571.014896998829	314.004730715909	748.038408760342	221.673763715252	378.021680728241
MM_RS09950	MM_RS09950	216.401293520559	348.145442659753	315.005107564122	152.003705339451	71.0034996079549	158.008385217816	145.007720403809	183.010130407095
MM_RS09955	MM_RS09955	36.0005939241494	89.6123906016051	27.0004639197162	10.0002378903254	20.0011094708332	56.0029261907028	0	24.0013326958274
MM_RS09960	MM_RS09960	2223.37765737944	3914.05409573783	1597.02699466383	458.01151377189	315.017850565334	455.023535010097	149.008027402948	146.008205615196
MM_RS09965	MM_RS09965	2845.03013670027	4614.04419049699	1876.03172357552	310.007768785741	423.024033850923	793.040856391878	289.015617568864	328.018372595826
MM_RS09970	MM_RS09970	69.0001931784305	114.977349548903	65.0010857886685	67.0016785068028	19.001049297274	37.0018675355891	51.0027428880507	86.0047671204244
MM_RS09975	MM_RS09975	828.997181935944	1100.76371462751	121.850822826197	76.0017576008094	64.0035004195649	177.960397818142	25.0013071945405	37.8599123221293
MM_RS09980	MM_RS09980	890.009605823818	813.011723331308	483.008262879923	106.002684850235	74.0041959531681	135.006982145431	54.0029117435334	47.0026118324001
MM_RS09985	MM_RS09985	129.001369136874	201.002844298011	122.002062535493	56.0014271369158	226.012754814449	310.016057871037	134.007241472073	244.013683041559
MM_RS09990	MM_RS09990	68.0207103348211	189.074859607817	70.0011649256701	37.0009232514061	45.0024927246157	44.002229370257	25.0013254854697	37.001993868795
MM_RS09995	MM_RS09995	82.0010347391711	182.002145352577	156.002642947776	45.001113390398	114.006453513047	146.011634570227	121.006509369764	228.012723407538
MM_RS10000	MM_RS10000	44.0004670498992	69.9953766382233	162.002880114592	139.00351797636	28.0021309630178	76.0045637599833	36.0017489481251	69.0031386383043
MM_RS10005	MM_RS10005	120.001273098402	235.93388661503	82.0014238970708	107.002701974498	23.0013951444457	37.0018937967217	24.0012491690372	26.0014479402915
MM_RS10010	MM_RS10010	4186.04435097016	2919.88458559087	6154.10402611026	1322.03340547474	214.012133104995	370.018958976123	136.007508509916	176.009865205262
MM_RS10015	MM_RS10015	0	116.04517736246	0	33.6357750665382	123.925274943381	0	28.6610471313466	210.002691558204
MM_RS10020	MM_RS10020	132.001342760037	191.987109348163	411.006859459075	274.007088594551	31.0019530077811	67.0034415154549	240.012933709605	176.010128953411
MM_RS10025	MM_RS10025	182.001899477605	328.005018195644	302.005216300115	406.010272237219	32.0016961293094	39.0022567881089	71.0039797374382	62.0033632544617
MM_RS10030	MM_RS10030	50.0004924580471	137.033658715538	98.0017496618735	33.0008476746072	17.0008779669145	51.0026857450023	48.0026335439576	32.0015990024316
MM_RS10035	MM_RS10035	110.001176892948	330.422506676865	328.005891947963	100.002474200885	45.0025245891414	201.010307038943	77.0041186888215	267.015025098811
MM_RS10040	MM_RS10040	148.066971393652	304.652731667205	238.004039132796	119.002996279578	66.0039188784402	148.007801032627	79.0043857266647	194.010914964875
MM_RS10045	MM_RS10045	317.055770262322	803.070283506375	603.010224688723	1355.03401490527	98.005801415225	193.009782966745	145.00774640494	183.01028740004
MM_RS10050	MM_RS10050	51.0005602828887	139.316287923163	104.005641652409	42.0011015410022	16.0007875220558	13.0007977819995	17.0008432262578	14.0007250749175
MM_RS10060	MM_RS10060	607.631275048677	1086.66413412852	594.143690435703	1210.49309297689	94.5710126621346	211.103510737281	101.922493631522	81.1073072953232
MM_RS10065	MM_RS10065	67.0006948719701	58.0008872287297	162.002669502999	89.0022323607605	36.002035603576	50.002446474817	125.006897839115	148.008193172064
MM_RS10070	MM_RS10070	144.001529200994	198.002800460676	431.007326443932	250.006344909156	54.0030948292474	65.0034164173069	265.014175991455	403.022363531427
MM_RS10075	MM_RS10075	56.0006025157554	168.738150405723	201.003390018798	112.002784966464	5.00024510487602	13.000773271609	44.0022069396144	65.0035863589005
MM_RS10080	MM_RS10080	32.000316754923	82.0011693636977	54.0009737622608	39.0009528095557	17.0010245437328	78.0041056532917	19.0009386566337	54.0030132182865
MM_RS10085	MM_RS10085	13.0001646731976	61.0313608863918	28.0005047671403	9.00032837181492	12.0004735394099	13.0006892359848	20.0013044523291	17.0011156384981
MM_RS10090	MM_RS10090	12.0048350611573	48.0062211221468	38.0006353290917	10.0002751430354	2.00015221164413	2.00009337709272	7.00034007324655	6.00034154691394
MM_RS10095	MM_RS10095	18.0002356374844	58.0008345939638	45.0006884798264	7.00008569351055	2.00006139774583	4.00027604203623	0	3.00032985964174
MM_RS10100	MM_RS10100	33.7103528002662	35.219930307447	33.0005878630063	7.00006143593196	3.00001323191759	3.00022935348987	9.00049963974661	7.00025264239689
MM_RS10105	MM_RS10105	24.0002511595523	45.5282954635236	96.9189083713438	24.0006908385267	7.00036226554186	13.0009308384046	12.0008429940223	25.0016247608581
MM_RS10110	MM_RS10110	75.0009109211215	158.010212753634	175.002742083001	125.003207974604	7.00034314682643	7.00024103345806	6.00034002679944	7.00018356550088
MM_RS10115	MM_RS10115	42.000551983377	83.741960362022	70.001222725092	28.0009708720594	5.00022598616059	21.0016019729448	10.0003956816682	11.0012513501385
MM_RS10120	MM_RS10120	240.001604856619	124.378442485443	131.001702174632	361.007670471106	126.006654419574	136.006497054796	164.00820962222	1359.14412993624
MM_RS10125	MM_RS10125	66.8471681680821	171.050663694259	79.1493855851524	26.0496124126783	14.000789322286	34.1610333360276	44.501709474524	28.2033751740757
MM_RS10130	MM_RS10130	36.0022180217367	94.0214615820571	30.0004969916503	16.0004461199829	3.00018848680905	9.001108238591	5.00041625033775	8.00059075869159
MM_RS10135	MM_RS10135	55.0007089330746	217.011013711507	82.0078507177246	42.0010140404508	18.0011388869857	14.0008952420688	16.0009662518326	15.0008224686958
MM_RS10140	MM_RS10140	83.9931926311986	206.066292850359	191.003201657424	73.0018659442501	95.0054376735245	267.013794655187	56.0030048650089	80.0044213870319
MM_RS10145	MM_RS10145	113.000968372502	248.003028816126	62.0007193613398	39.0009040033075	160.008751048912	120.178035505095	35.001793984173	73.0039460239763
MM_RS10150	MM_RS10150	599.434298819924	1303.93485054532	314.15472604728	129.003204714272	82.0046825021017	109.005644036822	25.0013150850171	33.0018764147874
MM_RS10155	MM_RS10155	28.0070176135078	107.001532827985	27.0004615443975	10.0002682122987	3.00018530035648	7.00031456462931	3.00019774793987	1.00001994392516
MM_RS10160	MM_RS10160	25.0002689361137	83.0011682780545	67.0011183935966	24.0005938082123	34.0019375616256	27.0013708875086	8.00045452467176	46.0025878254975
MM_RS10165	MM_RS10165	1191.95674755733	2404.1165960849	926.015906065383	1245.03143016635	191.010894096725	448.023357003357	200.010957499144	330.017991742582
MM_RS10170	MM_RS10170	447.004708122782	1011.17817850509	667.722196185402	286.007238220501	253.014575467381	518.026737249101	286.015419820924	500.028101507927
MM_RS10175	MM_RS10175	623.924389180792	1397.84457683009	2243.3168136541	1426.03599077244	69.0037074654514	154.007970867148	155.008511302674	190.010604932855
MM_RS10180	MM_RS10180	220.896295777222	500.739751309762	375.00682364431	156.00392213001	65.0035464325289	237.790185719293	124.00675565315	299.016709924053
MM_RS10185	MM_RS10185	309.003812659367	596.009514452553	492.009184455608	383.010311763919	38.0022401580143	78.0041643761021	39.0021830186148	47.0026913112998
MM_RS10190	MM_RS10190	284.990663537128	622.010089924663	931.015740544557	348.008781754812	25.0014390167024	76.0038669645987	66.0037784297866	63.0034418090865
MM_RS10195	MM_RS10195	238.00249581456	498.007162032123	297.00510074156	127.003151764886	41.0023157594303	86.0045089242795	46.0025883824356	83.0044728458503
MM_RS10200	MM_RS10200	317.003369403987	620.008819165689	701.011825497291	464.061853753085	89.0050591066801	139.007312556765	337.018020569457	266.014973756296
MM_RS10205	MM_RS10205	320.003373921151	673.226017163425	1340.0226901235	545.013739099396	85.004805666633	169.00865193718	391.021106811783	302.016847205681
MM_RS10210	MM_RS10210	973.016094199736	1676.73117151954	1674.98980272017	741.018468977921	211.012258483764	352.017892736548	216.011674140116	312.01734388491
MM_RS10215	MM_RS10215	133.044623876513	325.716657339036	216.003764406514	79.0019771435932	61.0033662808909	119.006210714589	101.005464928749	152.008528322956
MM_RS10220	MM_RS10220	459.469037989378	830.795938022469	760.639109796325	479.012056745313	68.0038878690614	156.069459270744	143.601423211442	237.098901545167
MM_RS10225	MM_RS10225	182.885862089006	334.751796510877	1588.02695720632	711.017755306945	36.0017360770342	102.005255941021	261.013688717805	344.019621096866
MM_RS10230	MM_RS10230	465.137665002741	1027.04348123495	1691.02856272523	1154.02898891462	39.0022702939473	102.005308463286	69.0036069616607	87.0048435818099
MM_RS10235	MM_RS10235	26486.2806860841	48494.6892994029	79071.3372785548	98517.4788484949	3337.18946336204	6957.35884489411	6091.32848999061	6934.38727780215
MM_RS10240	MM_RS10240	429.004533655417	916.013046567167	769.013050455463	929.023423695316	136.00780282297	281.197252038771	138.007506869402	174.009582501656
MM_RS10245	MM_RS10245	241.002580965065	322.014611162528	1181.01999430947	1831.04601215237	90.0049551779319	97.0048334181348	240.01306718208	307.016969950939
MM_RS10250	MM_RS10250	654.859850921063	887.572789225964	2177.03667099762	4264.10729585287	153.008546958876	130.999435367443	316.016766339535	333.018493247844
MM_RS10255	MM_RS10255	516.005528140475	545.184745031111	1248.02111191129	1578.03984339005	89.0050368015121	129.006395730563	172.00931466053	185.010607781953
MM_RS10260	MM_RS10260	68.0007095591315	99.0013905344602	260.00442391551	451.011343176855	6.00033236328209	6.0003536624494	18.0009056754202	26.0014981780341
MM_RS10265	MM_RS10265	450.949897621923	1229.86781002174	1158.87856757427	847.918147452952	1233.91970571295	3268.77088010962	2177.85181764609	2336.8460778455
MM_RS10270	MM_RS10270	91.0009994781427	97.0014785835226	98.0015715129703	39.0011901872891	140.007618125788	152.007399537442	157.008710737576	142.008282832441
MM_RS10275	MM_RS10275	59.0008702498005	107.001967064804	300.00460095033	171.2273780817	25.00216074821	48.0035330979485	67.004899991701	72.0029556543241
MM_RS10280	MM_RS10280	145.453217568519	270.533880494121	158.012112693935	37.0009440436163	118.006671902115	120.006227640519	36.0018737535558	82.0044989531891
MM_RS10285	MM_RS10285	263.578158088692	552.485412146788	347.005892111575	122.003108624657	74.0042552833218	121.006200797894	51.0027342210069	87.0046824023859
MM_RS10290	MM_RS10290	447.934448227828	478.879324502178	958.242878753359	653.910060431822	129.0074995068	189.009617221466	178.973613698853	202.011017998816
MM_RS10295	MM_RS10295	302.970435419789	436.040125150979	502.047869821605	266.005035759993	5.00025458775888	13.9392783054938	5.00022465088955	13.0006388785738
MM_RS10310	MM_RS10310	11.2605541104619	35.8363526726152	24.9369445881057	3.00008029042118	1.00007451259578	1.00002392889812	0	6.0003289874783
MM_RS10315	MM_RS10315	6.00007514748813	14.0001378573535	10.0001210606766	4.00018473590256	2.00010122840298	2.0001896679122	6.00030535862426	5.00011855877927
MM_RS10320	MM_RS10320	133.001384324979	80.0040449776657	106.0017803182	11.0002539689133	141.008006503962	245.012543412169	124.006753919741	247.014000341765
MM_RS10335	MM_RS10335	168.001776653266	259.631996021677	178.00295092852	146.003724091421	34.0019248158153	47.0023011569514	25.0014329568128	107.00579926196
MM_RS10340	MM_RS10340	161.001703501377	257.003699762454	170.002937691197	235.005898407262	19.0010779753472	68.0036265126329	36.0020990966945	114.006464272494
MM_RS10345	MM_RS10345	58.0006158251981	58.0008193575842	153.002677176539	217.005449585734	14.0006862936529	34.0018220100273	40.0021235502055	155.008671884303
MM_RS10350	MM_RS10350	136.981424997295	168.042227382012	300.005261288931	522.013145775614	37.0018201489877	64.0035903222743	98.0049066317874	357.020102251256
MM_RS10355	MM_RS10355	65.0006287337872	103.094400134016	184.003074080037	425.010515353759	39.0022989720204	70.003469533595	67.0033121892774	296.016635439602
MM_RS10360	MM_RS10360	391.077742074236	511.928462013447	1000.01662709093	1999.68082946698	133.006672739426	231.011655173069	273.014037690331	1063.05851447573
MM_RS10365	MM_RS10365	363.989964313008	614.390885516404	768.012878173737	1235.03118014723	127.007584685873	178.009213944213	155.008533836988	433.024102664585
MM_RS10370	MM_RS10370	319.003313201929	428.006098761493	422.007007907036	607.015262707839	214.012458123157	148.007695988097	229.012543181716	587.032549467514
MM_RS10375	MM_RS10375	178.00189015936	326.945339074926	141.002405536772	173.00437133345	129.007400726771	186.009513921413	81.0044378218217	280.015606728686
MM_RS10380	MM_RS10380	293.003088895134	419.29494804332	699.011877612063	1271.0319608341	97.0057970045858	157.008431318605	292.015577839804	692.038112077132
MM_RS10385	MM_RS10385	302.279925045467	513.989838212285	1188.02034912568	2309.05818796846	66.003934810703	96.0234058725924	257.013653863841	503.028343451519
MM_RS10390	MM_RS10390	606.006458558016	1216.01195489984	1882.03157277362	837.021111910476	338.018888827091	600.030905353884	780.041950052541	1061.05875089547
MM_RS10395	MM_RS10395	110.808683959627	1259.32645773368	8385.23831862955	255.373891231455	33.4218964473787	239.790119778848	183.964844616175	46.7786437266203
MM_RS10400	MM_RS10400	26.3208280289915	138.451883091437	865.542291751452	11.0001898595985	8.32624199425664	45.5637688361221	96.7940270093138	8.42086924673598
MM_RS10405	MM_RS10405	20.0001901453468	61.0008855877796	614.010410877859	18.0004675922729	7.00026879626642	18.00095769356	31.0015707525903	13.0006053532536
MM_RS10410	MM_RS10410	28.0003065098577	129.992265608833	305.003134546625	44.0010886483892	14.0006576155797	46.0023227473498	13.000867308192	22.0012216378418
MM_RS10415	MM_RS10415	167.001782047205	297.004237396838	240.002226115087	42.0152532390866	60.0033013276529	199.010171644038	42.0022831167056	53.0029974608399
MM_RS10420	MM_RS10420	438.483625410096	1063.01504638814	826.013918729399	412.0103080648	140.00794314395	201.010224754061	217.011694987468	225.012347496633
MM_RS10425	MM_RS10425	1035.01096996975	1983.02821465915	1146.01939046877	910.022860898544	45.0024943178419	239.964099782234	85.0045662798583	66.0035455988867
MM_RS10430	MM_RS10430	1159.01229841846	2686.03245313984	1941.03284499397	1852.04661750242	108.006197624626	356.018329846864	146.007970061117	126.007159925757
MM_RS10435	MM_RS10435	898.008734156085	1590.02259939986	871.01472280807	928.023320982519	134.007556610975	484.025023785089	174.009430891812	220.012258243203
MM_RS10440	MM_RS10440	19184.4715976033	19268.5856931171	106551.975331393	31246.8251152501	17662.2192145703	60090.3693365924	84585.7961889796	5283.90219924402
MM_RS10445	MM_RS10445	306.015036848925	409.504559540952	589.051576408228	575.312742438751	143.762370265282	480.853149918271	179.865116224235	121.401589757875
MM_RS10450	MM_RS10450	260.146203588865	256.204166171622	754.609923855022	264.598600039427	2570.51385394276	4103.29904186797	3751.7699763729	3091.30394665422
MM_RS10455	MM_RS10455	2172.0229965547	2206.94648246898	7015.78327607868	1474.03710734882	744.042129152093	1149.05932629812	810.043679654487	1259.07034639571
MM_RS10460	MM_RS10460	782.008274855693	1747.91021539523	3308.05590956686	2617.06583623013	79.0044589643144	192.009872836088	141.00756767805	209.011685102589
MM_RS10465	MM_RS10465	393.004157533969	784.019832933583	1269.02155006756	1568.03959596996	81.0045633791699	126.00674412199	124.006415905033	194.010751692212
MM_RS10470	MM_RS10470	220.002384679896	367.100710876572	237.003837555472	234.005929977489	122.007341174223	234.011937048824	329.017328567785	261.015152437494
MM_RS10475	MM_RS10475	100.001050411375	126.429989668093	538.009095352545	222.005578493831	7.00037341812586	20.0010493199106	17.0009229630607	34.0018754263198
MM_RS10480	MM_RS10480	799.008550488396	1659.02355433123	1271.02161592695	460.011805831694	68.0036138341402	260.013189467357	68.0041564057903	161.008406391827
MM_RS10485	MM_RS10485	7.00008458266947	54.0007184306253	64.0011162008058	15.0003616003697	18.0010448866348	21.0012885900959	36.0017541483514	46.0026317835223
MM_RS10490	MM_RS10490	562.005954435317	1095.01555392416	421.00706207236	239.006040692402	147.008391443712	261.013528529846	56.0029701968337	113.006452701526
